Tweet_ID,Sentiment_Label,Probability_pos
1477091435266469892,negative,0.19996010653271065
1477091436197724162,negative,0.2054955688947081
1477091436453679105,negative,0.0007022202316964336
1477091439590977539,negative,0.012108889364512335
1477091440962400256,negative,0.012108889364512335
1477091441495134216,neutral,0.458452529704962
1477091441704935431,negative,0.042731890139101565
1477091442464104454,negative,0.015789314063325472
1477091444850495488,negative,0.0009322159959042988
1477091446339485698,negative,6.182033258366188e-05
1477091446738018304,neutral,0.458452529704962
1477091447488851969,negative,0.160805497371274
1477091449300656128,neutral,0.458452529704962
1477091450084990976,neutral,0.37071015455831285
1477091450961682436,negative,0.04024646488695148
1477091451313872897,negative,0.0983412453817703
1477091451821461507,negative,0.003011988954563005
1477091451829829633,negative,0.19399898701570115
1477091452027125763,negative,0.2087966786285739
1477091453159579653,neutral,0.458452529704962
1477091453318750210,negative,0.020439984350651363
1477091454476500992,negative,0.037755524235237335
1477091455374184450,neutral,0.5293061047839677
1477091457676845059,negative,0.0002425437248468589
1477091458062725123,negative,0.008546589620535908
1477091458402246656,negative,0.002537082431455698
1477091461418008577,negative,0.10978656145522124
1477091461820604417,negative,0.02311863943722699
1477091462068248577,negative,0.028254929058869373
1477091462152028163,negative,0.012108889364512335
1477091463938785284,negative,0.24156301099105926
1477091465750794243,negative,0.26946072723466363
1477091467491352576,negative,0.02311863943722699
1477091468804165632,negative,0.28650039465439026
1477091469299261440,negative,0.0012618910964853232
1477091473040437248,negative,0.02232544116400357
1477091474424709123,positive,0.7002062515138935
1477091474512744452,negative,0.02311863943722699
1477091476953829376,negative,0.01655022480749108
1477091478971330565,negative,0.04646444426165589
1477091479793373190,negative,0.24156301099105926
1477091481106071552,negative,0.008627934262666172
1477091481571655680,negative,0.19399898701570115
1477091481705877505,negative,0.012108889364512335
1477091482293186564,negative,0.0016990921663967498
1477091482460819457,negative,0.024685931821868425
1477091483916201984,negative,0.00015694497024483202
1477091488836300802,negative,0.01655022480749108
1477091489738108933,negative,8.791363914691141e-10
1477091491315126278,neutral,0.5748619206695633
1477091492061716481,neutral,0.458452529704962
1477091493198315528,negative,0.013923068207730961
1477091493303275520,negative,0.12575546706840632
1477091496876773385,neutral,0.4061351669435954
1477091498407641093,negative,0.017193177095062916
1477091499984801793,negative,0.11208311592589137
1477091502685884417,negative,0.018984918263951853
1477091505668071427,negative,0.00016077239924213634
1477091505923928067,negative,0.057136917408645585
1477091508063019008,negative,0.025413695187261682
1477091514740322308,negative,0.01655022480749108
1477091519249145863,negative,0.026025555980901074
1477091520402505728,neutral,0.4302521620622871
1477091521199583234,negative,0.01655022480749108
1477091526819958787,negative,0.01655022480749108
1477091531651792903,negative,0.026025555980901074
1477091533639852037,neutral,0.6315162738546575
1477091534554255364,negative,2.1239453210930283e-08
1477091546076000258,negative,1.9524416354719983e-05
1477091546461884422,negative,0.04752960024121569
1477091554397499397,negative,0.01655022480749108
1477091560541995009,negative,0.0002484802264048879
1477091564652580866,negative,0.1013303443772234
1477091566246404096,negative,8.608406475072059e-10
1477091572000907265,neutral,0.49789225920557484
1477091573083033605,positive,0.7002062515138935
1477091584550309888,negative,0.07205601741831746
1477091591970074632,neutral,0.4061351669435954
1477091592062357504,negative,0.000804435026598618
1477091598035034113,negative,0.31732489718339985
1477091598731251718,negative,5.940196230782105e-06
1477091601994461190,negative,9.645041593385686e-07
1477091613331574786,negative,0.160805497371274
1477091613650432005,neutral,0.47371072416927557
1477091625989853184,negative,6.298673436353658e-06
1477091626690527237,negative,0.18678341270677923
1477091627831369732,negative,0.011793263776256517
1477091628607320064,positive,0.9286723130245027
1477091629290823681,neutral,0.458452529704962
1477091629441892354,neutral,0.458452529704962
1477091629890629635,neutral,0.458452529704962
1477091631014633477,neutral,0.458452529704962
1477091632889561092,negative,0.19399898701570115
1477091632931504128,negative,0.02311863943722699
1477091634194038788,negative,0.2587562119225824
1477091634328256515,negative,4.380321180926894e-06
1477091634890391559,negative,0.01655022480749108
1477091636169650178,negative,0.0003799977298652605
1477091636886720513,negative,0.02311863943722699
1477091636978978816,negative,0.00015694497024483202
1477091637906001926,negative,0.04752960024121569
1477091638237446149,negative,0.012108889364512335
1477091638673657862,negative,0.00021551437813850362
1477091640053542913,negative,6.817892480012593e-05
1477091640816947202,positive,0.7002062515138935
1477091641559334912,negative,0.0012988844272589888
1477091642658201601,negative,0.028543496029385645
1477091642842632192,negative,4.562814383064717e-08
1477091644373553154,neutral,0.5123341341736514
1477091644415647745,positive,0.8726262301764437
1477091644692332546,neutral,0.6466190354053241
1477091645271134208,negative,0.24156301099105926
1477091645891878913,neutral,0.4507585398014217
1477091646139424779,negative,3.240517351229068e-06
1477091647137660928,negative,0.02311863943722699
1477091649478176769,neutral,0.458452529704962
1477091650442694656,negative,0.005652013360397741
1477091650824409088,negative,4.6900663309881375e-05
1477091653332598789,negative,1.2571169863162828e-07
1477091653693452289,neutral,0.5809830564672583
1477091653693452297,neutral,0.5533970533999424
1477091653756370950,negative,1.2955820342086448e-05
1477091654003826689,negative,0.05508129794127932
1477091655215980548,neutral,0.458452529704962
1477091655379345408,negative,0.012108889364512335
1477091657850015747,negative,0.18628135711948057
1477091658542071812,neutral,0.458452529704962
1477091658768465923,negative,1.1687500880659882e-08
1477091659636637697,negative,0.06991371651849124
1477091661515735044,negative,0.042731890139101565
1477091661779857408,negative,0.003160102381344242
1477091662203691010,negative,0.03846729225612421
1477091662833029120,negative,0.03898573463544845
1477091663520878593,negative,0.24330360839416776
1477091664082604035,negative,0.15300955885820636
1477091664938291201,negative,0.32379971801624385
1477091666049875968,neutral,0.45738244130636857
1477091668453117955,negative,0.02311863943722699
1477091668881035267,negative,0.001019438949857802
1477091672550825985,negative,0.0028930327906490872
1477091675231064064,negative,0.005894192086774716
1477091675839283200,negative,0.012108889364512335
1477091676334313475,negative,0.015870243373203755
1477091677105963011,neutral,0.458452529704962
1477091677491777536,negative,0.06991371651849124
1477091679719075845,negative,0.02125418330738991
1477091680134258690,negative,0.057588316189613846
1477091680503615496,negative,0.00012910910301948834
1477091681363279883,negative,0.001472075499425779
1477091681572958209,negative,0.047949190173827004
1477091682579632132,negative,0.05441922624289003
1477091684026621954,negative,0.01655022480749108
1477091684349583369,negative,0.06991371651849124
1477091684760449025,negative,0.012108889364512335
1477091686430003201,neutral,0.458452529704962
1477091687340068865,negative,0.1013303443772234
1477091687885332483,negative,0.19463963194412964
1477091688355147777,negative,0.0027938957417619524
1477091688640237571,negative,0.012108889364512335
1477091689449857027,positive,0.9967570833122262
1477091690045399043,negative,0.00016014661943597558
1477091690301243392,neutral,0.458452529704962
1477091690834018306,negative,8.146195529723586e-05
1477091692494872578,positive,0.8382695370131922
1477091697762963463,negative,0.2028870856470204
1477091698106900481,neutral,0.458452529704962
1477091698652102656,negative,0.0001410921912669232
1477091699105087492,negative,0.017196554037354986
1477091699860017152,neutral,0.458452529704962
1477091699881127938,negative,0.03195267879898456
1477091701416030209,negative,0.20952768318354695
1477091701810368514,neutral,0.458452529704962
1477091703093817346,negative,0.19399898701570115
1477091704238968839,negative,0.3000257791916908
1477091706529058824,negative,0.002312779213067234
1477091706592010243,neutral,0.508472253208438
1477091707422392322,negative,0.12994591594092192
1477091708483608578,negative,0.007282898127718818
1477091709246922758,negative,0.032372587362354203
1477091709251031041,negative,0.1212824843473497
1477091709817401348,negative,8.739679662857157e-05
1477091710316519424,negative,0.0896268535685223
1477091710958067718,negative,0.27626037608679505
1477091711310614528,negative,1.6023937958275257e-09
1477091711780278273,negative,0.0042406145888367955
1477091712585637888,negative,0.042731890139101565
1477091713311285257,neutral,0.458452529704962
1477091714061975554,positive,0.9237334148392248
1477091714209054720,negative,0.035633656412399364
1477091715454541824,neutral,0.48101727678208556
1477091718088433665,negative,0.23836554430293508
1477091718474305537,negative,0.0017335494274453983
1477091718843580417,negative,0.012108889364512335
1477091719879479297,negative,3.691388047003414e-05
1477091720399663110,negative,0.0040475512158895804
1477091723247501312,negative,0.0002484802264048879
1477091723981508611,negative,0.012108889364512335
1477091724497338373,neutral,0.458452529704962
1477091724543602688,negative,0.0019622672318658327
1477091726032457728,neutral,0.458452529704962
1477091726082859009,negative,0.1958645823229405
1477091726112264195,negative,5.207373388832438e-05
1477091726514868232,negative,0.012108889364512335
1477091727102169088,neutral,0.4061351669435954
1477091728402235394,negative,0.0035103118639500572
1477091729505460226,neutral,0.458452529704962
1477091730566656000,negative,0.012807152856987912
1477091730860089347,negative,0.03846729225612421
1477091731090849793,negative,0.03497864666653206
1477091731954933761,negative,8.739679662857157e-05
1477091732424691712,neutral,0.33687396889773297
1477091732542353411,neutral,0.458452529704962
1477091733284478977,negative,8.47495231046576e-06
1477091734521884674,negative,2.495082558410666e-05
1477091735377428480,negative,0.01655022480749108
1477091737717940234,neutral,0.4721861859316624
1477091737768062976,negative,0.01655022480749108
1477091738032521221,neutral,0.458452529704962
1477091739383042048,negative,8.703759547814993e-05
1477091739622154241,negative,0.24769443846337152
1477091739672457216,negative,0.006129382465283989
1477091740360318979,negative,1.0756782991108877e-05
1477091740641378310,negative,0.008280097889858335
1477091740720898049,negative,0.0001410921912669232
1477091740746145795,neutral,0.458452529704962
1477091741895303169,negative,0.012108889364512335
1477091742339973120,negative,0.0007370079681077404
1477091743300423683,negative,0.19143481275111496
1477091743719956482,negative,0.10326691658925903
1477091745787793410,negative,0.10234858205973703
1477091746177708032,negative,0.08787871330253925
1477091746890883076,negative,0.13781329145643892
1477091747335446537,negative,0.0005259989885949524
1477091748090298369,negative,0.011793263776256517
1477091748136603648,negative,0.31985534154822626
1477091749097091077,negative,4.739914860640962e-05
